Unnamed: 0,lat,lon,r_spring,p_spring,r_autumn,p_autumn,r_summer,p_summer,r_all,p_all
249,24.8978,118.5972,0.289354723,0.047376352,-0.637499658,0.024166689,-0.683286552,0.034739998,0.719219402,0.032599948
250,24.8978,118.5972,0.289354723,0.047376352,-0.637499658,0.024166689,-0.683286552,0.034739998,0.719219402,0.032599948
251,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
252,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
253,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
254,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
255,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
256,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
257,24.9604,118.6117,0.704065319,0.019728979,-0.52605521,0.031596319,0.647021484,0.036801919,0.09617255,0.062578659
258,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
259,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
260,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
261,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
262,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
263,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
264,25.0375,102.7266,0.328322554,0.044778496,-0.429822292,0.038011847,0.327049018,0.052526103,-0.874430983,0.021497997
265,25.0441,101.5482,0.597823044,0.039471005,-0.807208649,0.026796964,0.790883657,,0.834742013,
266,25.0441,101.5482,0.597823044,0.039471005,-0.807208649,0.026796964,0.790883657,,0.834742013,
267,25.0441,101.5482,0.597823044,0.039471005,-0.807208649,0.026796964,0.790883657,,0.834742013,
268,25.0441,101.5482,0.597823044,0.039471005,-0.807208649,0.026796964,0.790883657,,0.834742013,
269,25.0441,101.5482,0.597823044,0.039471005,-0.807208649,0.026796964,0.790883657,,0.834742013,
270,25.0441,101.5482,0.597823044,0.039471005,-0.807208649,0.026796964,0.790883657,,0.834742013,
271,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
272,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
273,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
274,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
275,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
276,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
277,25.0492,101.538,0.864644495,0.0090237,0.337095892,0.044193607,0.377828312,0.050222794,-0.651348506,0.041881796
278,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
279,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
280,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
281,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
282,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
283,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
284,25.0925,104.9022,-0.070775397,0.061948307,0.820279855,0.011981343,0.244783203,0.056171095,0.526341325,0.043141789
285,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
286,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
287,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
288,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
289,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
290,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
291,25.0992,104.8811,0.731148656,0.017923423,0.826228616,0.011584759,0.868653045,0.021998156,0.588466888,0.03996423
292,25.2178,110.2869,0.220479555,0.057231703,0.021297128,0.06576272,0.852265941,,-0.994955179,
293,25.2178,110.2869,0.220479555,0.057231703,0.021297128,0.06576272,0.852265941,,-0.994955179,
294,25.2178,110.2869,0.220479555,0.057231703,0.021297128,0.06576272,0.852265941,,-0.994955179,
295,25.2178,110.2869,0.220479555,0.057231703,0.021297128,0.06576272,0.852265941,,-0.994955179,
296,25.2178,110.2869,0.220479555,0.057231703,0.021297128,0.06576272,0.852265941,,-0.994955179,
297,25.2178,110.2869,0.220479555,0.057231703,0.021297128,0.06576272,0.852265941,,-0.994955179,
298,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
299,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
300,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
301,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
302,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
303,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
304,25.2697,110.2819,-0.323680576,0.045087962,0.28873314,0.047417791,0.247558744,0.056049557,-0.060760011,0.064086342
305,25.2708,110.3089,0.097376464,0.062527322,-0.96216773,0.011711536,0.087872279,,-0.948713246,
306,25.2708,110.3089,0.097376464,0.062527322,-0.96216773,0.011711536,0.087872279,,-0.948713246,
307,25.2708,110.3089,0.097376464,0.062527322,-0.96216773,0.011711536,0.087872279,,-0.948713246,
308,25.2708,110.3089,0.097376464,0.062527322,-0.96216773,0.011711536,0.087872279,,-0.948713246,
309,25.2708,110.3089,0.097376464,0.062527322,-0.96216773,0.011711536,0.087872279,,-0.948713246,
310,25.2708,110.3089,0.097376464,0.062527322,-0.96216773,0.011711536,0.087872279,,-0.948713246,
311,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
312,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
313,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
314,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
315,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
316,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
317,25.3167,110.4144,0.891703954,0.007219736,-0.726779173,0.018214722,-0.940313574,0.014737567,-0.725828819,0.032194193
318,25.3215,119.1013,0.7550658,0.030347319,0.951845062,0.013224603,-0.249925206,,-0.83709463,
319,25.3215,119.1013,0.7550658,0.030347319,0.951845062,0.013224603,-0.249925206,,-0.83709463,
320,25.3215,119.1013,0.7550658,0.030347319,0.951845062,0.013224603,-0.249925206,,-0.83709463,
321,25.3215,119.1013,0.7550658,0.030347319,0.951845062,0.013224603,-0.249925206,,-0.83709463,
322,25.3215,119.1013,0.7550658,0.030347319,0.951845062,0.013224603,-0.249925206,,-0.83709463,
323,25.3215,119.1013,0.7550658,0.030347319,0.951845062,0.013224603,-0.249925206,,-0.83709463,
324,25.4553,119.0015,0.740999532,0.031246941,-0.059403597,0.064144015,-0.981639926,,-0.882644117,
325,25.4553,119.0015,0.740999532,0.031246941,-0.059403597,0.064144015,-0.981639926,,-0.882644117,
326,25.4553,119.0015,0.740999532,0.031246941,-0.059403597,0.064144015,-0.981639926,,-0.882644117,
327,25.4553,119.0015,0.740999532,0.031246941,-0.059403597,0.064144015,-0.981639926,,-0.882644117,
328,25.4553,119.0015,0.740999532,0.031246941,-0.059403597,0.064144015,-0.981639926,,-0.882644117,
329,25.4553,119.0015,0.740999532,0.031246941,-0.059403597,0.064144015,-0.981639926,,-0.882644117,
330,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
331,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
332,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
333,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
334,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
335,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
336,25.5364,103.8,-0.15487807,0.056341462,0.39181794,0.040545471,-0.705933282,0.03340371,0.777139931,0.028889296
337,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
338,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
339,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
340,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
341,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
342,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
343,25.7054,100.1542,-0.052542293,0.063163847,-0.359236427,0.042717572,0.742683651,0.031140351,-0.342711737,0.051820612
344,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
345,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
346,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
347,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
348,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
349,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
350,25.7759,113.0348,-0.194542069,0.053697195,0.152211819,0.056519212,-0.346040536,0.051670128,0.510946221,0.043906017
351,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
352,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
353,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
354,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
355,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
356,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
357,25.8226,113.0116,0.014289564,0.065714029,0.44209284,0.037193811,-0.966526377,0.011012202,0.256115055,0.05567432
358,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
359,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
360,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
361,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
362,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
363,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
364,25.8333,114.9322,0.080035781,0.061330948,0.320049074,0.045330062,-0.573122215,0.04076427,-0.919088046,0.01719028
365,25.8471,114.8905,0.553144851,0.041790347,-0.621530296,0.038201503,0.998440869,,-0.722217719,
366,25.8471,114.8905,0.553144851,0.041790347,-0.621530296,0.038201503,0.998440869,,-0.722217719,
367,25.8471,114.8905,0.553144851,0.041790347,-0.621530296,0.038201503,0.998440869,,-0.722217719,
368,25.8471,114.8905,0.553144851,0.041790347,-0.621530296,0.038201503,0.998440869,,-0.722217719,
369,25.8471,114.8905,0.553144851,0.041790347,-0.621530296,0.038201503,0.998440869,,-0.722217719,
370,25.8471,114.8905,0.553144851,0.041790347,-0.621530296,0.038201503,0.998440869,,-0.722217719,
371,25.8481,114.9461,-0.081380056,0.063208966,-0.351073046,0.051442251,-0.287108806,,-0.961338005,
372,25.8481,114.9461,-0.081380056,0.063208966,-0.351073046,0.051442251,-0.287108806,,-0.961338005,
373,25.8481,114.9461,-0.081380056,0.063208966,-0.351073046,0.051442251,-0.287108806,,-0.961338005,
374,25.8481,114.9461,-0.081380056,0.063208966,-0.351073046,0.051442251,-0.287108806,,-0.961338005,
375,25.8481,114.9461,-0.081380056,0.063208966,-0.351073046,0.051442251,-0.287108806,,-0.961338005,
376,25.8481,114.9461,-0.081380056,0.063208966,-0.351073046,0.051442251,-0.287108806,,-0.961338005,
377,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
378,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
379,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
380,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
381,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
382,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
383,25.9061,113.0073,-0.646340776,0.023577282,-0.835230097,0.01098466,-0.822989366,0.025640615,-0.927105761,0.016305142
384,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
385,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
386,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
387,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
388,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
389,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
390,26.0746,119.317,-0.183868043,0.054408797,-0.019487548,0.065367497,-0.983096717,0.007814533,-0.395248316,0.049421139
391,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
392,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
393,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
394,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
395,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
396,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
397,26.1028,119.2984,0.025460003,0.064969333,-0.362045332,0.042530311,-0.572393809,0.040801983,-0.754499673,0.030383947
398,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
399,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
400,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
401,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
402,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
403,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
404,26.2081,111.6217,0.935424082,0.004305061,-0.979784115,0.001347726,-0.763436101,0.029801437,-0.820385939,0.025834484
405,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
406,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
407,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
408,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
409,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
410,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
411,26.2331,111.6236,-0.074248815,0.061716746,-0.67796145,0.021469237,0.484332323,0.045208343,-0.722958756,0.032370886
412,26.2403,107.5228,-0.643429158,0.023771389,-0.252616295,0.04982558,-0.670350371,0.061546427,-0.443084325,0.047184563
413,26.2403,107.5228,-0.643429158,0.023771389,-0.252616295,0.04982558,-0.670350371,0.061546427,-0.443084325,0.047184563
414,26.2403,107.5228,-0.643429158,0.023771389,-0.252616295,0.04982558,-0.670350371,0.061546427,-0.443084325,0.047184563
415,26.2403,107.5228,-0.643429158,0.023771389,-0.252616295,0.04982558,-0.670350371,0.061546427,-0.443084325,0.047184563
416,26.2403,107.5228,-0.643429158,0.023771389,-0.252616295,0.04982558,-0.670350371,0.061546427,-0.443084325,0.047184563
417,26.2403,107.5228,-0.643429158,0.023771389,-0.252616295,0.04982558,-0.670350371,0.061546427,-0.443084325,0.047184563
