Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,lat,lon,r_spring,p_spring,r_autumn,p_autumn,r_summer,p_summer,r_all,p_all
17948,17948,17948,43.2185,-71.5145,-0.1763900402983127,0.0492105993718212,-0.6934986240534747,0.0084345197655353,-0.1572152254699024,0.0575834214674204,-0.1827285819429135,0.0529150420829614
17949,17949,17949,42.86253,-71.38014,0.1006630335572132,0.0566343640836868,-0.0706482496403149,0.0596135956289658,0.5956981026633735,0.0159498183798045,0.5760606469755087,0.0192517970785217
17950,17950,17950,42.93052,-72.27233,0.0561262619521702,0.0610599340232072,-0.901641217143024,0.0009357261117422,-0.3917232434700785,0.0382351582852283,-0.4125456820841081,0.0342230444653152
17951,17951,17951,44.308132,-71.217636,-0.7791283604274275,0.0045192593111866,0.4706426056233734,0.023077387346335,-0.7314761123181975,0.0136782797220785,-0.6282381056671774,0.0184265567486886
17952,17952,17952,43.629604,-72.3095,-0.0237198214653247,0.0642951293695174,0.433886476384679,0.0260007647687302,0.5458876499410394,0.0192635887404713,0.649000273431384,0.014459367529532
17953,17953,17953,43.94452,-71.70079,-0.8145298668548167,0.0032272497391037,0.1050852786263469,0.0561968204000988,-0.4319383854728127,0.0350531653835417,-0.8037846690335253,0.007779649799304
17954,17954,17954,39.42227,-75.02521,-0.7784822824344196,0.0026139630280236,0.150127109552798,0.0498665763493701,-0.9804243674071887,0.0004728502136987,-0.6717974433393143,0.010717241176227
17955,17955,17955,40.72099,-74.192894,-0.0160205157836399,0.0650647521475137,0.1402011690339192,0.0527384112880849,-0.5830091408357753,0.0236677914058889,0.0551340098277912,0.0602950992867538
17956,17956,17956,39.80034,-75.21212,0.5244153708092502,0.0151274991432045,-0.3080123372458322,0.0334366012117746,0.7019255069416794,0.0056452040442073,-0.2558425057682163,0.0435196813618927
17957,17957,17957,40.515263,-74.80667,-0.7373799877785436,0.0062931700570716,-0.7188739027577956,0.0071625907650911,-0.6378317045965628,0.0198147640202733,0.5104665950548353,0.0238505695054546
17958,17958,17958,40.283092,-74.742615,-0.1757204842059264,0.0492754796589608,-0.6837602553403849,0.008946545265883,0.5484238478208965,0.0190909079876869,0.8143977594664232,0.0052571277567984
17959,17959,17959,40.3125,-74.8729,-0.3532237304519312,0.0328133158382546,-0.8137821700185625,0.003252458332783,0.463532466135585,0.0250765775994063,0.250824904083184,0.0439625280873174
17960,17960,17960,40.46218,-74.429436,-0.2324063183237286,0.043844464567803,-0.8086933938266364,0.0034264390634082,0.0378242414911508,0.0592215078407427,0.5520306357955035,0.0209073971835692
17961,17961,17961,40.78763,-74.6763,-0.2609471144097027,0.0411642477367605,0.1477945314774903,0.0519948238185263,-0.4809228551352206,0.031254685330963,0.7368458171865412,0.0092374897748407
17962,17962,17962,40.06483,-74.44405,0.0405834544564191,0.0626105492753681,-0.7163713692422562,0.0072839679525629,-0.0283912882824051,0.0648326050014992,0.4885731708856479,0.02543841112599
17963,17963,17963,40.870438,-73.992,-0.1780563637384465,0.0547962424174368,-0.552179674232345,0.0298546883845103,-0.8108196462165191,0.0299729559526193,-0.9729651285389024,0.0130686571051259
17964,17964,17964,41.058617,-74.25555,-0.5096745777206861,0.020112450060847,-0.3729528891958517,0.0311005596152889,-0.811190687562444,0.0089973738132839,0.0110815541670509,0.0640288072612281
17965,17965,17965,40.92458,-75.06782,0.1539756865128103,0.0513907824959559,0.5149133267567197,0.0197260647534256,-0.0277905298683408,0.0647816232845217,0.3028763733998411,0.0397439931354325
17966,17966,17966,39.68425,-74.86149,-0.5401229457313921,0.014048919951986,-0.4263468965779543,0.022677237140872,-0.6176028828715298,0.0160019231165882,-0.326288163479651,0.0369956383080258
17967,17967,17967,39.93456,-75.12522,-0.0751094900109711,0.0581899689459994,-0.0525348239203569,0.0607291422924978,0.4711317981866226,0.0192710906629215,0.8127743004405238,0.0026405643880614
17968,17968,17968,35.1343,-106.5852,-0.9294949487570112,0.0160324273127521,0.8059794776984035,0.0268852184802425,0.4466807975407224,,0.6976851727317178,
17969,17969,17969,35.01708,-106.65739,0.2945884382551919,0.0380599920528734,-0.2091709791669765,0.0460546271818895,-0.5854934377730675,0.0234895345574657,0.0831062590366243,0.0579302672193991
17970,17970,17970,32.317593,-106.76833,-0.6390650735511174,0.0114600539718995,-0.1507684152828609,0.0517040629448217,0.4827895523096773,0.023683563543533,-0.3403472022284737,0.0399472700390236
17971,17971,17971,32.726658,-103.12292,0.709386909832754,0.0076274631544937,0.620475854633881,0.0125816537647965,-0.4103552957972187,0.0367542963233398,-0.7063586277908206,0.0133759215796067
17972,17972,17972,35.299484,-106.54891,0.2654565447485446,0.0376703883804246,0.7565800732133153,0.0032668991868727,0.4132645588997551,0.0236543135739222,-0.7453930963432183,0.0068506345306199
17973,17973,17973,34.8147,-106.7396,-0.439887780718934,0.0255151832502107,-0.036681480717761,0.0630001637972387,0.2792313163069953,0.0392340487936437,0.8215041193100623,0.004927938261441
17974,17974,17974,42.68075,-73.75733,0.2229344728420359,0.0447425458515351,-0.1234942424128027,0.0543800220733465,0.1042705784394345,0.0536239020774768,-0.5048303896161792,0.0271875037457035
17975,17975,17975,42.09142,-77.20978,0.2852488604519411,0.0389154412560556,0.3636350914186429,0.0319059456107376,-0.7796449269303134,0.0107819385600278,-0.0239991587839095,0.0663272084308892
17976,17976,17976,40.82799,-73.05754,0.0551094880598956,0.0611612968801242,0.5384620524558801,0.0180245424746991,0.3603011101143121,0.0328427032700717,-0.5678769436956449,0.0226059732017074
17977,17977,17977,42.4006,-76.6538,-0.0308214331186818,0.0635854993265117,-0.4150428685537552,0.0275455640245592,-0.3943190224112615,0.0380281901289104,-0.1554820621135459,0.0552018709577103
17978,17978,17978,41.05192,-73.76366,-0.1023073455408348,0.0564716264393566,-0.8106282650480533,0.0033597926120049,0.0811626350996185,0.0555652418832138,-0.4271703715172132,0.0330852363554748
17979,17979,17979,41.78555,-73.74136,-0.3587940696290861,0.0323268831413429,0.5949660327284719,0.0141903567694708,0.3103725421290411,0.0367529307669886,-0.6330772753398753,0.01810127772528
17980,17980,17980,44.36608,-73.90312,0.4952176535879072,0.0264189254047671,-0.5131081227973093,0.0251074893277858,-0.9779622773524824,0.0048025148431678,-0.3665275676831484,0.0435648288211234
17981,17981,17981,44.39308,-73.8589,-0.6205753846474666,0.0125755331869695,-0.0749076182814046,0.059189915437791,0.2801041513031548,0.0391641020307336,0.5741814390539174,0.0193799867297059
17982,17982,17982,43.9731,-74.2232,0.0431068136130616,0.0623586553376308,0.914656794524978,0.0007076264702236,-0.3087443173543904,0.0449513530323696,0.4044185226082142,0.0317537507346852
17983,17983,17983,43.44957,-74.51625,0.4193623108965652,0.0271888038117722,-0.0706741200100846,0.0596110215090725,0.5386573051020692,0.0197580921998251,-0.9655383310595036,0.0010087859024851
17984,17984,17984,43.68578,-74.98538,-0.8652891323522603,0.0089807245098493,0.7996794797287404,0.0133547013514173,-1.0233837362530098,0.0098139856220613,0.9492811770034228,0.010546885069248
17985,17985,17985,44.08747,-75.97316,-0.5061845514536852,0.0203714122931714,0.3697753541474816,0.031374491050386,-0.1418191258014386,0.058883782430655,0.5542630646517117,0.0207521155236569
17986,17986,17986,40.816,-73.902,-0.4393353276190991,0.0255597519430734,0.0409039251626601,0.0625785554047021,-0.4924968468446341,0.0303708956261546,-0.4430273272726693,0.0318607141671714
17987,17987,17987,40.8679,-73.87809,0.3476114322812587,0.0333056293803576,0.6899602996363375,0.008619046677469,-0.8679825320490694,0.0060420516330865,-0.1051198674012353,0.0594502023250549
17988,17988,17988,43.14618,-77.54817,0.6477959108945989,0.010948434892825,0.6672749294515922,0.0098427755060121,0.0254788126142031,0.0602659146249485,-0.1611256787647066,0.0547274302510772
17989,17989,17989,40.81976,-73.94825,-0.0438109944046416,0.0629490639485238,0.6245204574540407,0.0173382628867154,0.294480868735458,0.0437012754176361,-0.0066623552254375,0.0657774903483625
17990,17990,17990,43.05235,-76.05921,0.0992633490134331,0.0567729338608919,-0.0451980342331753,0.0621499410220192,-0.5990186207666506,0.0225249397455716,-0.475689824003631,0.0293703338204769
17991,17991,17991,41.52375,-74.21534,0.4415734158358616,0.0253793621382149,-0.4943734261906674,0.0212569033480766,0.0910558834340112,0.0547332953988577,-0.2992494883404985,0.0432750084232969
17992,17992,17992,41.45589,-73.70977,-0.1623305435215067,0.0505761991641337,-0.8111612109537389,0.0033415418954417,-0.6518465154607966,0.018858517683182,-0.1952193128030789,0.0518700489074455
17993,17993,17993,40.73614,-73.82153,-0.9376132316426724,0.0041591178904885,-0.9854358488878884,0.0009709434074741,-0.7838212856218827,0.0316979926662389,0.7942444875729655,0.0262868689704166
17994,17994,17994,41.18208,-74.02819,-0.7927181750842978,0.0039997081576075,0.1327062809002383,0.053473941396819,-0.6713504911218611,0.0175487528964444,-0.5120709907988232,0.0266512098823203
17995,17995,17995,43.01209,-73.6489,-0.2627913280481629,0.0409924732103972,0.2641039158499155,0.0408703244187005,0.4752258152931025,0.0242283985813048,-0.5347775684174052,0.0249859296742774
17996,17996,17996,35.59095,-78.4622,-0.02000033872386,0.0644035440657791,0.1864001500027676,0.0459350606699248,-0.1284822435184853,0.0588345559294718,0.3214131357894992,0.033851890261236
17997,17997,17997,35.2318,-77.5669,0.5007388890242431,0.0168237237041649,-0.3242175248169655,0.0318705246667372,0.3206039756510381,0.0313029843660066,0.675030962632142,0.0083551452092877
17998,17998,17998,35.438557,-81.27675,0.2411885594026337,0.0401566872475077,-0.1278255171051688,0.0523176771302463,-0.6045529304504516,0.0168960763516935,0.6778723201425765,0.0082088282431704
17999,17999,17999,35.972347,-81.933075,0.2221198202822531,0.0421433683972642,0.7933314660858302,0.0022166143770484,-0.2211113098691252,0.0497225350728554,0.826668776298354,0.0022308834748601
18000,18000,18000,36.1058,-82.0454,0.2614783969446869,0.0331162864552159,-0.5806455529517199,0.0067421983870511,-0.0884332705561943,0.0618672366182173,-0.396433094347226,0.023868672164847
18001,18001,18001,35.0608,-83.4306,-0.256587331336973,0.0385733509238394,0.3611754596267497,0.0284030910043478,-0.5371201359766186,0.02180754645821,0.4689434195076433,0.0216686442140511
18002,18002,18002,35.81066,-76.9063,0.5950648562802104,0.0193196970197617,-0.5214349718597583,0.0245025938763926,0.5453045311832422,0.0269796979211171,0.0412815520565286,0.062581229862898
18003,18003,18003,35.2401,-80.78568,0.7292590751492758,0.0041943581091866,-0.611384345265237,0.0096427228190462,-0.3082361827810909,0.0414170723552442,0.3384545277133243,0.0323564704368995
18004,18004,18004,35.2632,-79.8365,-0.2509594544630434,0.0391497657475126,0.5913245303939781,0.0108006500997967,0.5663528127710974,0.0128362772844151,0.4653217121218178,0.0219448721153333
18005,18005,18005,34.364166,-77.83861,0.3701271855873576,0.0313441232105421,-0.1482789050428987,0.051947447961302,-0.4981850431927652,0.0299385901525005,-0.4651109088455364,0.0301720561400001
18006,18006,18006,36.306965,-79.09197,0.2787828662382596,0.0363265711158225,-0.8051156433324722,0.0019270335996471,-0.3115576717119387,0.0411073592337638,-0.9124391209493966,0.0011154539811778
18007,18007,18007,35.641277,-77.36012,0.6385023360622086,0.0081825836862638,-0.2802360741197027,0.0361809940709956,0.3294815211184881,0.0305401045969628,0.4181198388397791,0.0256579048480109
18008,18008,18008,36.308887,-79.85917,0.381086536826025,0.0265988685410064,0.4507879118454054,0.0206695871189039,-0.3362954036970855,0.038819333610963,-0.1123728953180753,0.0574556503011198
18009,18009,18009,35.55187,-80.39504,0.4553938920240538,0.0203002776153948,-0.1073266651266199,0.0545896120226338,-0.437904929428104,0.0298217785774338,0.694959460687365,0.0073528440777567
18010,18010,18010,35.43477,-83.44213,0.4656747782706892,0.0286180837235173,-0.0238300278282983,0.064644102541214,-1.0485981834445135,9.345443703243334e-05,0.7459612938245267,0.0156025804116982
18011,18011,18011,35.49871,-83.31024,-0.2234003600813545,0.0446982774190789,0.5978402129606292,0.0140051725821658,0.423002613230028,0.0280688431539907,0.5612475125093371,0.0202682208054516
18012,18012,18012,34.974037,-80.54062,0.0784618033640118,0.0578139157346618,0.1452551734327884,0.0504000229369694,-0.1444326706667163,0.0572514698035461,0.0723314068761339,0.0574597637601539
18013,18013,18013,35.85611,-78.574165,0.5858552053496927,0.0111277047437743,0.1549040889849451,0.0493446881012846,0.3994145248100999,0.0247508737315254,0.2418089972452372,0.0410839477117639
18014,18014,18014,35.76541,-82.264946,0.5988333952462265,0.0103595282854697,-0.4133108765505918,0.0237802535572174,-0.2729308898148515,0.0447428863469737,-0.0762495530480816,0.0610476438376287
18015,18015,18015,35.500103,-82.59986,0.9145706292490244,0.0002607411595885,-0.3382593885760757,0.0305355822603528,-0.4371638901918788,0.029884753354122,-0.0082417166420584,0.0654908925197944
18016,18016,18016,35.9359,-81.5306,0.4814034382229502,0.0182702515497746,-0.0145005680459604,0.0650257106066309,0.1261501479372681,0.0492338432347513,0.5389623042217351,0.0165918210358082
18017,18017,18017,35.9138,-81.191,0.4030513507435377,0.0285440599142084,-0.5239031895043214,0.0190696174901118,0.7761054998875175,0.0056494446991148,-0.7838038813677891,0.0088538617883132
18018,18018,18018,36.307034,-79.467415,0.8369567869911217,0.0012562963107927,-0.6971503559721101,0.0054459321075562,0.0225940239740728,0.0594200163588988,0.4305626140485625,0.0246593124462855
18019,18019,18019,35.158688,-78.728035,0.2149511519290507,0.0485625398585847,0.5897197706721402,0.0196852232240576,-1.0353833611599772,0.0009744425893348,0.0896778947875236,0.059354807014165
18020,18020,18020,36.032955,-78.90404,0.6747652487803143,0.0064219620154152,0.1857976443136201,0.0459997388121731,0.5930897964372785,0.0112229903994925,-0.3107751182339556,0.0384086576932486
18021,18021,18021,35.988277,-77.5843,0.3470485390076768,0.0435300973994882,-0.6007902412360715,0.0266139839175952,-0.8754390919163206,0.0254570120095556,-1.012948033310166,0.0050432969200671
18022,18022,18022,36.051804,-80.144936,0.5347978641697119,0.0144103396831704,-0.5640471071217117,0.0124795119679825,-0.2085634492581771,0.0509432104243124,-0.8012312051916453,0.0044369709711387
18023,18023,18023,36.11094,-80.2245,-0.9675942354935329,0.0004645726457442,-0.3623784473389721,0.0365941708278754,-0.5079558969737452,0.0361362735350836,0.2239273875654121,0.0504048408289725
18024,18024,18024,36.02661,-80.341965,0.2582395723424108,0.0384046301281315,-0.4881813499347314,0.0177570083012619,-0.43387359089168,0.0301648810128873,-0.2560308485564277,0.0435018955142699
18025,18025,18025,35.2578,-83.7955,-0.8294699407255272,0.0013995581602836,-0.4346682645559014,0.0219847432832507,-0.0541207624442635,0.0662545927546856,-0.2145104659751978,0.0474609257851565
18026,18026,18026,36.109005,-79.802315,0.5291904843882741,0.0147956216533816,-0.2157863259213543,0.0428092468843781,-0.1694261496584145,0.0547808293016848,-0.1280076881554408,0.0559078972192254
18027,18027,18027,35.379166,-82.7925,-0.1031631847217654,0.0550530133035993,0.090544522882038,0.0564610774908567,0.2629382019484765,0.0363943843953481,-0.7946048689775033,0.0046986051431152
18028,18028,18028,35.587143,-83.07416,-0.2019801335524613,0.0442706115623486,-0.0543026756498948,0.0605299182826491,0.5449290452787363,0.0141927462971519,-0.5506332633779253,0.0185837166264846
18029,18029,18029,35.507225,-82.96362,-0.4813718207433991,0.0182726611900903,0.2367408466343314,0.0406175683061805,0.8482304826722651,0.0010005691184452,0.2793492711686514,0.0376258956845747
18030,18030,18030,35.524544,-83.235985,0.7081521331236993,0.033270543703166,-0.7132861986356459,0.0329607982113018,-0.5857937429189213,,-0.948700578359853,
18031,18031,18031,46.825424,-100.76821,0.4467939992088774,0.0209921678618954,0.8277947093791509,0.0014328176752594,0.0301637690010622,0.0586674614600964,0.4774791015907688,0.0210227179264608
18032,18032,18032,41.0604,-81.9239,-0.391950693139607,0.0294787160457308,0.3339810670600044,0.0345103388976663,-0.876786413246563,0.0056169036603576,0.8418867434683714,0.004021493761628
18033,18033,18033,39.785645,-84.134415,-0.5144804100205209,0.0158290490559576,-0.0967890300991229,0.0557636275678661,0.2963938830458758,0.0334127236756987,-0.2789605438293222,0.041349480281448
18034,18034,18034,39.9428,-81.3373,0.8599025961149404,0.0008710426803847,-0.8213776943973732,0.0015643222044788,0.3161813111367933,0.0316852287278285,-0.2342749225436323,0.0455671131990736
