Unnamed: 0,lat,lon,r_summer,p_summer,r_all,p_all
14219,45.913056,9.496944,-0.010043835,0.065662317,-0.563412864,0.016286928
15224,45.913056,9.496944,-0.010043835,0.065662317,-0.563412864,0.016286928
16245,45.913056,9.496944,-0.010043835,0.065662317,-0.563412864,0.016286928
16985,45.913056,9.496944,-0.010043835,0.065662317,-0.563412864,0.016286928
7723,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
8648,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
9619,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
10643,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
11719,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
12801,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
13876,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
15907,53.924712,9.532635,-0.013501887,0.065766541,0.643293492,0.023780434
8987,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
9966,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
11012,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
12091,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
13175,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
14237,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
15239,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
16261,51.70884,9.55462,-0.18120976,0.054586016,0.804192761,0.013053816
7750,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
8675,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
9644,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
10671,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
11750,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
12832,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
13906,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
14927,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
15935,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
16760,46.13167,9.56639,0.221925068,0.044838492,0.286145373,0.038833108
8086,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
9047,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
10025,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
11080,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
12161,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
13241,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
14301,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
15297,52.82943,9.62295,-0.649543411,0.023363773,0.248040847,0.05013061
7734,45.690278,9.643889,0.746190959,0.030917411,-0.973124684,0.009861844
10656,45.690278,9.643889,0.746190959,0.030917411,-0.973124684,0.009861844
11732,45.690278,9.643889,0.746190959,0.030917411,-0.973124684,0.009861844
12814,45.690278,9.643889,0.746190959,0.030917411,-0.973124684,0.009861844
13889,45.690278,9.643889,0.746190959,0.030917411,-0.973124684,0.009861844
14911,45.690278,9.643889,0.746190959,0.030917411,0.973124684,0.009861844
15919,45.690278,9.643889,0.746190959,0.030917411,0.973124684,0.009861844
7292,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
8171,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
9135,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
10117,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
11176,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
12256,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
13335,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
14386,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
15390,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
16385,47.410164,9.653713,-0.493399101,0.014291729,0.286926343,0.038761423
7415,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
8315,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
10277,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
11339,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
12418,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
13498,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
14537,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
15541,49.634841,9.657919,-0.050036011,0.063330933,-0.488986426,0.034067572
7607,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
9488,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
10501,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
11573,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
12652,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
13727,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
14753,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
15763,45.038333,9.669167,0.214958548,0.052336097,0.822768582,0.011815428
8546,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
9516,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
10532,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
11605,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
12685,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
13760,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
14782,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
15788,53.52418,9.68503,-0.770704636,0.015286358,0.024138831,0.065057411
8051,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
9013,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
9991,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
11041,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
12120,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
13203,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
14263,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
17011,45.36722,9.705,0.795437912,0.013637473,-0.056404795,0.062906347
8787,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
9760,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
10798,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
11880,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
12960,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
14023,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
15046,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
16061,52.36292,9.70612,0.145856765,0.056942882,-0.048664842,0.063422344
8214,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
10161,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
11220,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
12301,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
13380,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
14427,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
15431,51.291757,9.774588,-0.183461092,0.058835982,0.996561382,0.00352063
8242,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
9207,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
10192,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
11251,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
12332,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
13413,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
14457,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
15461,50.970024,9.80026,0.017167211,0.065522186,0.874640335,0.008357311
7412,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
8311,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
9277,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
10273,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
11335,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
12414,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
13494,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
14533,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
15537,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
16488,48.089886,9.800325,0.201229507,0.046815331,-0.700693481,0.008064666
7392,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
8289,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
9256,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
10249,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
11311,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
12391,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
13472,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
14512,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
15517,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
16473,47.156483,9.822944,0.665228565,0.019702904,-0.509438293,0.020129943
8276,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
9244,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
10233,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
11295,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
12375,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
13456,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
14499,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
15504,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
16468,44.82389,9.83028,0.445531862,0.030140063,-0.644214592,0.016046052
7793,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
8725,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
9694,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
10726,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
11806,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
12889,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
13956,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
14980,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
15989,53.480927,9.857223,0.356880381,0.037029637,0.058533501,0.061701027
8066,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
9026,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
10004,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
11058,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
12138,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
13220,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
16300,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
17020,46.16861,9.88028,0.356730301,0.009551313,-0.491252322,0.033916512
7532,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
8445,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
9410,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
10415,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
11480,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
12556,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
13636,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
14670,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
15671,47.5292,9.9267,-0.13531271,0.055216114,0.274431769,0.043667966
7255,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
8129,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
9091,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
10071,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
11131,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
13289,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
14344,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
15344,57.04666519,9.93084717,0.349791968,0.043347202,-0.494384902,0.033707673
8843,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
9817,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
10857,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
11942,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
13022,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
14083,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
15100,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
16120,50.497711,9.935862,0.274858528,0.048342765,0.628607131,0.024759525
7543,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
8455,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
9420,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
10425,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
11492,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
12567,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
13648,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
14681,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
15681,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
16578,45.148333,9.940278,0.041097485,0.062559232,0.205126819,0.046441689
8661,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
9630,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
10655,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
11731,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
12813,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
13888,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
14910,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
15918,51.55107,9.94976,0.339928741,0.010671417,-0.664799521,0.022346699
8497,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
9464,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
10474,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
11543,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
12621,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
13696,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
15733,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
16613,49.804695,9.95642,0.247251897,0.050183207,-0.824664136,0.011689058
8014,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
8966,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
9945,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
10992,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
12071,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
13154,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
14215,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
15222,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
16242,53.56414,9.967882,-0.314095749,0.040450502,-0.246090964,0.045990616
7657,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
8576,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
9546,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
10564,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
11638,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
12715,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
13792,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
14815,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
15821,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
16678,48.396836,9.979031,-0.349624672,0.033128773,-0.236308372,0.043475691
8580,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
9550,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
10567,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
11642,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
12719,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
13795,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
14819,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
15824,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
16680,48.397079,10.008293,0.592478987,0.01949631,0.622547345,0.0174692
7338,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
8227,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
9192,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
10176,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
11234,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
12315,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
13395,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
14441,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
15445,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
16429,47.128863,10.034324,-0.668941595,0.009750504,-0.441834056,0.025358383
7923,48.847917,10.096292,-0.291383173,0.038353004,0.335789505,0.034349776
